y_true,y_pred,abs_error,knn_confidence,radius_confidence,knn_mean_neighbor_distance,radius_neighbor_count,radius_neighbor_target_std
-53.0,-34.973280134034034,18.026719865965966,0.10150138468857964,0.0,8.85208234417825,0.0,
44.0,13.70947591269767,30.29052408730233,0.23912102389268944,0.4,3.1819827622048447,6.0,19.829831623647795
13.0,4.463076112087158,8.536923887912842,0.36057963923360353,0.8676470588235294,1.773312442503567,59.0,20.593478410882064
-18.0,-1.0191485714836481,16.980851428516353,0.42516969760093726,0.9485714285714286,1.35200204916437,166.0,20.804435563608468
-17.0,4.2577573736093814,21.25775737360938,0.38575002761293253,0.925,1.5923523743812023,111.0,24.053875222873383
-20.0,0.030870953249959893,20.03087095324996,0.3286842876300339,0.6086956521739131,2.042433233454704,14.0,20.99611237095757
-23.0,-5.330669134560395,17.669330865439605,0.2981674904533046,0.7,2.3538196886578686,21.0,17.13346303452853
2.0,7.19297682440387,5.19297682440387,0.25305807619078136,0.5,2.951662065296413,9.0,18.211378887598112
-31.0,-16.432210681023243,14.567789318976757,0.12808142793955354,0.0,6.8075331926494265,0.0,
26.0,28.347393216496407,2.347393216496407,0.2688241826067903,0.55,2.719903433920981,11.0,23.23398764349723
-20.0,9.786434081413887,29.786434081413887,0.21001707467918856,0.3076923076923077,3.761517612449128,4.0,0.82915619758885
-9.0,6.408663595628539,15.40866359562854,0.3265278500205482,0.7906976744186046,2.0625259068623722,34.0,20.48511992662734
3.0,7.027593867730428,4.027593867730428,0.23057652629310163,0.35714285714285715,3.3369549193781833,5.0,14.178857499812882
28.0,4.9083486476137645,23.091651352386236,0.30831471565556895,0.71875,2.2434390874717156,23.0,19.2442267875403
-35.0,-13.490950639132961,21.50904936086704,0.29596798830358445,0.6785714285714286,2.3787437814871586,19.0,14.905240856361548
20.0,19.8794609723126,0.12053902768739988,0.22264879589379372,0.35714285714285715,3.4913784329514748,5.0,2.5298221281347035
17.0,2.4820233117105936,14.517976688289407,0.39306412909025407,0.9090909090909091,1.544114117750957,90.0,21.496034661603048
7.0,4.684581582912247,2.315418417087753,0.2952688346981986,0.64,2.3867441547704287,16.0,16.916961717459788
-20.0,-7.418339935971289,12.58166006402871,0.2568873222658011,0.5714285714285714,2.8927573037851237,12.0,18.60312847047208
-6.0,-26.44598376547864,20.44598376547864,0.20711164167020446,0.3076923076923077,3.8283138115063386,4.0,7.44983221287567
5.0,1.3057571700479427,3.6942428299520573,0.286454970255816,0.7352941176470589,2.4909500753537603,25.0,27.191175038971743
-49.0,-33.444633625640776,15.555366374359224,0.24349120461450952,0.47058823529411764,3.106924525603216,8.0,11.5
28.0,19.712185286757286,8.287814713242714,0.2596944892973445,0.5263157894736842,2.850678551961963,10.0,14.22111106770494
-13.0,-22.723407958195708,9.723407958195708,0.21596748436045085,0.3076923076923077,3.6303266575582964,4.0,12.854960132182441
-14.0,-11.284248679566419,2.715751320433581,0.20316376910841172,0.18181818181818182,3.9221374676622704,2.0,1.0
-9.0,7.833901865720059,16.83390186572006,0.33219232149230826,0.7906976744186046,2.0103043788239834,34.0,20.496370680504985
-18.0,-0.8754586936231346,17.124541306376866,0.2395545109794451,0.4375,3.174415233974887,7.0,16.066189622296626
-38.0,-23.82365507332715,14.17634492667285,0.30409427064070527,0.6086956521739131,2.2884539320424233,14.0,20.713916252862766
12.0,8.961079191759042,3.038920808240958,0.2665784814693486,0.6666666666666666,2.7512405145686176,18.0,17.416910329679563
8.0,8.371446019948781,0.371446019948781,0.2807426216367783,0.5714285714285714,2.5619814126185263,12.0,18.050084641229677
22.0,13.397011615435163,8.602988384564837,0.19920255451813232,0.18181818181818182,4.020015945171905,2.0,3.0
17.0,15.94248351111608,1.0575164888839197,0.18808579794489685,0.1,4.316722532622948,1.0,0.0
18.0,23.29225012587859,5.292250125878589,0.26236567003589556,0.5,2.8114742674343978,9.0,18.05205094192559
12.0,-9.618678723022843,21.618678723022843,0.17008779706684848,0.1,4.879316548540967,1.0,0.0
-26.0,6.328740677453257,32.328740677453254,0.20199706571857087,0.25,3.950566962161884,3.0,12.355835328567093
33.0,30.841390338927237,2.158609661072763,0.21027128221457814,0.25,3.7557611741745967,3.0,5.715476066494082
26.0,34.80390611036747,8.803906110367471,0.2617204940326793,0.6086956521739131,2.8208700610015534,14.0,13.047988350699889
20.0,20.107003218970778,0.10700321897077814,0.21313897374658122,0.35714285714285715,3.6917744907085077,5.0,5.535341001239218
-10.0,-3.5559880550863237,6.444011944913676,0.15469595188483543,0.0,5.464293265698753,0.0,
25.0,15.717426008906292,9.282573991093708,0.26610415673822374,0.55,2.7579270172158044,11.0,19.3945549144748
-22.0,-17.900541319010788,4.099458680989212,0.2459558217529595,0.5263157894736842,3.065770807427401,10.0,17.54679457906771
-29.0,-18.557631933511527,10.442368066488473,0.2838313054250357,0.75,2.5232195352887725,27.0,18.80248940118717
-9.0,-1.341167883939481,7.658832116060519,0.23944847716937517,0.4375,3.1762637700662615,7.0,22.732696940840118
14.0,0.49331294782930457,13.506687052170696,0.24751656759567398,0.47058823529411764,3.040133594748014,8.0,21.14496098364809
21.0,6.884754911678605,14.115245088321394,0.08031999453949482,0.0,11.450200049606348,0.0,
-22.0,-4.466432774538013,17.533567225461987,0.367339173290536,0.9081632653061225,1.722279769517202,89.0,20.836774954542488
41.0,33.58086876557873,7.419131234421272,0.1443504553446248,0.0,5.927584659241861,0.0,
5.0,12.534422902797159,7.534422902797159,0.20712730302488136,0.3076923076923077,3.8279487319924885,4.0,9.883698700385398
11.0,9.657424980918242,1.3425750190817585,0.18669855762630416,0.18181818181818182,4.356227775479659,2.0,5.0
10.0,21.77008103572049,11.77008103572049,0.2884676054233085,0.5263157894736842,2.4665937568017777,10.0,10.325211862233141
-7.0,-0.4972226581175154,6.502777341882485,0.23683297679066612,0.4,3.222384963238832,6.0,12.047360245667466
-8.0,7.03769633800019,15.03769633800019,0.35375778059763774,0.8235294117647058,1.8267929494316755,42.0,22.88787616366898
10.0,9.759237060491696,0.24076293950830419,0.17337549490328302,0.0,4.767827803795726,0.0,
19.0,1.5001307026842585,17.49986929731574,0.26769557298642715,0.5909090909090909,2.7355866174548304,13.0,15.773170239627925
-29.0,-10.566572344558146,18.433427655441854,0.31008289051331156,0.8524590163934426,2.2249441378226282,52.0,20.282645903630794
7.0,-14.77175160444811,21.77175160444811,0.32746688694957915,0.8,2.0537438741217593,36.0,16.759440862531523
21.0,27.510876881904593,6.5108768819045935,0.1559442617293039,0.1,5.412547591753339,1.0,0.0
6.0,0.3028677324361675,5.697132267563832,0.38352603045996086,0.847457627118644,1.607384950639999,50.0,18.123840652576927
-35.0,-2.8888888888888897,32.11111111111111,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
34.0,-2.8888888888888897,36.88888888888889,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-9.0,-2.8888888888888897,6.111111111111111,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-29.0,-36.18320297256921,7.183202972569212,0.058323880521083636,0.0,16.145635562409254,0.0,
16.0,-13.288999470711998,29.288999470712,0.2723801236531391,0.5909090909090909,2.6713398414982894,13.0,18.861375328695967
-9.0,4.580921082015921,13.580921082015921,0.2442635539882598,0.4375,3.0939386317455435,7.0,15.269016246728443
-25.0,1.0878109356666215,26.08781093566662,0.31974657697562386,0.8421052631578947,2.1274767957132372,48.0,19.791973681829262
25.0,24.029192657170697,0.9708073428293034,0.22769514112989137,0.47058823529411764,3.391837239203705,8.0,17.647591903713096
-51.0,13.704152890234003,64.704152890234,0.29420464668422974,0.7272727272727273,2.3989945817317473,24.0,17.97451900144572
-13.0,22.376035428103208,35.37603542810321,0.2777798880792754,0.7352941176470589,2.5999726507003658,25.0,15.416562522170757
-6.0,0.2830686814137572,6.2830686814137575,0.35347398292118726,0.7804878048780488,1.8290625288338864,32.0,20.25634063540352
-3.0,-20.885057839822665,17.885057839822665,0.22918841295576878,0.47058823529411764,3.363222324825778,8.0,14.882876066137216
-8.0,-5.501593494292097,2.4984065057079032,0.09427936477097103,0.1,9.606774901689874,1.0,0.0
29.0,33.23203803617523,4.232038036175233,0.2762861743928397,0.5714285714285714,2.6194355443140704,12.0,17.848124706970076
-48.0,-27.232669133974845,20.767330866025155,0.11176931760201496,0.0,7.946999243216031,0.0,
23.0,-17.12487402936834,40.12487402936834,0.2602786042441724,0.55,2.842036893135791,11.0,17.515990333274676
5.0,-4.2591033950500705,9.25910339505007,0.11619514064783878,0.0,7.606211881362354,0.0,
34.0,26.854187836887913,7.145812163112087,0.31646354239742425,0.7428571428571429,2.1599216529788143,26.0,23.075128135322206
-13.0,1.8269367524709244,14.826936752470925,0.39377347765447757,0.9333333333333333,1.5395311181355515,126.0,21.199997860779423
43.0,26.854187836887913,16.145812163112087,0.31646354239742425,0.7428571428571429,2.1599216529788143,26.0,23.075128135322206
14.0,11.728693864479633,2.2713061355203674,0.08551436576229843,0.0,10.693941609526384,0.0,
-2.0,1.640577693831957,3.6405776938319567,0.23115466603190113,0.25,3.326107783876585,3.0,24.166091947189145
-18.0,-9.381698943011788,8.618301056988212,0.27470773719283137,0.5263157894736842,2.6402323801242225,10.0,23.68311634899428
15.0,12.76603543252382,2.23396456747618,0.22704021438594882,0.35714285714285715,3.404506059442342,5.0,15.297058540778355
-43.0,-26.420373934310692,16.579626065689308,0.19008838421746327,0.18181818181818182,4.260710716842059,2.0,5.5
-31.0,-21.822424154853547,9.177575845146453,0.13541766829987453,0.0,6.384560763412041,0.0,
42.0,34.86733138026544,7.1326686197345595,0.14693036042472807,0.1,5.8059453274961275,1.0,0.0
-5.0,-15.518189734766919,10.518189734766919,0.23949286545489962,0.55,3.1754897295189624,11.0,20.676572761389274
-37.0,-25.833808426417892,11.166191573582108,0.08697136056806033,0.0,10.498037899699634,0.0,
20.0,1.4523609891168021,18.5476390108832,0.21408741252879587,0.3076923076923077,3.670989238405106,4.0,6.98212002188447
12.0,8.858774340113193,3.141225659886807,0.24174880309245,0.5714285714285714,3.136525133560137,12.0,17.4451521441727
-34.0,-37.25303507547461,3.2530350754746067,0.13729666492890183,0.0,6.283498113503655,0.0,
11.0,10.45068627679438,0.5493137232056196,0.3444754192071444,0.8656716417910447,1.9029647523229143,58.0,20.33787139991959
-47.0,19.744257374902883,66.74425737490289,0.21070691794189983,0.18181818181818182,3.7459286565794634,2.0,3.0
24.0,13.250188833641687,10.749811166358313,0.27284238223537655,0.5714285714285714,2.6651197361900936,12.0,18.490801016241083
-27.0,3.529012718717211,30.529012718717212,0.24470489863495712,0.5,3.086554889494745,9.0,21.613324650991014
-40.0,-9.234252555048378,30.76574744495162,0.27348721270653564,0.6538461538461539,2.6564780857708543,17.0,14.881771669652833
31.0,-1.3462077203217302,32.34620772032173,0.48574815783355324,0.9907312049433573,1.058679963831506,962.0,24.873975430617634
-12.0,6.842645753692657,18.842645753692658,0.4375104036385992,0.9430379746835443,1.2856599333030703,149.0,21.58525113424754
-14.0,-6.508143372745223,7.491856627254777,0.2414009260315909,0.4,3.142486180310406,6.0,22.229235004580993
-9.0,18.631461716906646,27.631461716906646,0.3960907501662928,0.8902439024390244,1.5246739530780884,73.0,24.01896885958837
-30.0,16.26050517872173,46.26050517872173,0.22367271802970412,0.35714285714285715,3.4708179379623685,5.0,16.89260193102294
4.0,3.049374029727918,0.9506259702720818,0.23753853879878367,0.3076923076923077,3.2098431903173794,4.0,13.988834833537782
-11.0,14.445061593457837,25.445061593457837,0.24512316247937033,0.5263157894736842,3.0795818309669554,10.0,13.313526955694348
8.0,13.01716595200197,5.017165952001969,0.19920261285634167,0.18181818181818182,4.020014475016786,2.0,15.5
-14.0,-5.507364232103456,8.492635767896545,0.4474127168979541,0.9383561643835616,1.2350728136055198,137.0,21.48163649455265
-13.0,-17.709094009812773,4.709094009812773,0.19574849772310118,0.25,4.1085960384460485,3.0,19.096247449870006
49.0,3.042262673782916,45.957737326217085,0.2924149690935444,0.75,2.4197975674771186,27.0,19.392700110049116
2.0,-9.720771300061966,11.720771300061966,0.19802001729776392,0.3076923076923077,4.049994508869746,4.0,11.519006033508273
-32.0,-5.7102830472954595,26.28971695270454,0.24706800547156538,0.4375,3.04746862343165,7.0,8.10391691639019
-9.0,-0.569581011033927,8.430418988966073,0.2983563377190693,0.7272727272727273,2.351696859014252,24.0,17.824325996295688
35.0,24.628460840794087,10.371539159205913,0.16560620970687046,0.18181818181818182,5.03842091289958,2.0,33.5
63.0,-8.119229555700768,71.11922955570077,0.31269257659341865,0.8571428571428571,2.1980292301606474,54.0,19.19940842710049
-19.0,-20.545240010254975,1.5452400102549753,0.22477583861976497,0.35714285714285715,3.448876739335044,5.0,9.457272334029511
2.0,3.6969001172678286,1.6969001172678286,0.24507890940659854,0.55,3.0803184673102515,11.0,17.787078604685373
54.0,33.62149925914397,20.378500740856033,0.15504799070377834,0.0,5.449615989610055,0.0,
12.0,-7.186277450633525,19.186277450633526,0.34656991741416315,0.8977272727272727,1.885420660457858,79.0,25.46695141717709
-29.0,-21.007036170565005,7.992963829434995,0.2561756309808721,0.4,2.9035719212287883,6.0,4.123105625617661
25.0,-0.39273441558493977,25.39273441558494,0.36384688289249095,0.9042553191489362,1.7484088692755921,85.0,20.59090402871431
21.0,-0.4870106967803641,21.487010696780363,0.33078228047250546,0.8163265306122449,2.0231365433830115,40.0,18.768973733265227
8.0,-28.489662690523613,36.489662690523616,0.24493140431311658,0.47058823529411764,3.082775758398116,8.0,8.699856320652657
-33.0,9.759183328653394,42.75918332865339,0.14390944112169143,0.1,5.948814422497748,1.0,0.0
24.0,1.5523823015243579,22.447617698475643,0.23018492454891631,0.3076923076923077,3.3443331571763784,4.0,13.573871960498227
14.0,3.9207413779563973,10.079258622043604,0.2644938631014131,0.5714285714285714,2.780806058311367,12.0,21.12857464824986
-25.0,-39.850750413793826,14.850750413793826,0.12144803956338468,0.0,7.23397399904584,0.0,
15.0,3.8013237904906054,11.198676209509394,0.18091484518003648,0.1,4.527462376041364,1.0,0.0
7.0,9.71687826918918,2.7168782691891806,0.16312528614954594,0.0,5.130257445698792,0.0,
37.0,5.654779962907321,31.34522003709268,0.34059986565115336,0.9081632653061225,1.9359964605042224,89.0,21.764407484523435
40.0,25.156198648284008,14.843801351715992,0.1694231712047099,0.18181818181818182,4.902380370343348,2.0,33.5
22.0,9.159831870525942,12.840168129474058,0.17667968409540394,0.18181818181818182,4.659960312471566,2.0,13.0
-42.0,-20.451880826167162,21.548119173832838,0.21988281859873812,0.3076923076923077,3.5478769390567515,4.0,12.267844146385297
22.0,-2.960015231389811,24.96001523138981,0.2458913971414283,0.47058823529411764,3.0668360569964728,8.0,18.647637249796553
-31.0,-16.908757638935693,14.091242361064307,0.24165130320532036,0.5263157894736842,3.13819411166322,10.0,17.036431551237484
1.0,3.370638743106176,2.370638743106176,0.2955026138157136,0.6785714285714286,2.384064821246005,19.0,19.131995217363762
-7.0,8.764569232653495,15.764569232653495,0.37777921990812724,0.8902439024390244,1.647048718675399,73.0,25.475253741611184
33.0,-7.888519860628183,40.88851986062818,0.24843823181898164,0.5263157894736842,3.0251453758881413,10.0,14.108508071373103
-10.0,-21.451469254709888,11.451469254709888,0.20325791060306975,0.35714285714285715,3.9198577168927042,5.0,16.218507946170636
16.0,11.206299346697024,4.793700653302976,0.1733586280239467,0.1,4.768388982992333,1.0,0.0
-63.0,5.439746846604177,68.43974684660418,0.3751001791126772,0.9203539823008849,1.6659544721241193,104.0,19.419306564746883
0.0,13.413848379839795,13.413848379839795,0.25118219080965387,0.4375,2.9811739708799703,7.0,22.03800057599952
6.0,-0.6747777772515317,6.674777777251531,0.16461177567447077,0.1,5.074899538035221,1.0,0.0
-18.0,-10.215427888959178,7.784572111040822,0.2900465380580335,0.7804878048780488,2.4477225851250006,32.0,28.905945944346815
5.0,-1.1301147699179594,6.1301147699179594,0.10058776970343493,0.0,8.94156648415927,0.0,
-1.0,21.846791587236343,22.846791587236343,0.18755882799806825,0.18181818181818182,4.331660528451902,2.0,4.5
8.0,16.62872221400493,8.628722214004931,0.2786969653487986,0.5909090909090909,2.5881266189908683,13.0,9.110758319687957
20.0,-6.243223062822957,26.243223062822956,0.28790299268795194,0.7567567567567568,2.473392168187238,28.0,19.374234678762285
-21.0,6.2006567617039545,27.200656761703954,0.24872812114083187,0.47058823529411764,3.0204541224101957,8.0,13.237612133613826
52.0,26.52393729818717,25.47606270181283,0.17180202877285267,0.1,4.820653033859954,1.0,0.0
1.0,-8.72756896507417,9.72756896507417,0.1775303813572064,0.1,4.6328386857228345,1.0,0.0
7.0,9.532555912125424,2.5325559121254244,0.2509495620128732,0.4375,2.984864496191876,7.0,19.528106379664933
13.0,10.419843140130293,2.5801568598697067,0.09576736451859079,0.0,9.441970550477825,0.0,
-25.0,8.547411143489406,33.547411143489406,0.4050423215594057,0.8977272727272727,1.468877810471799,79.0,24.889996729400206
7.0,-9.616235772511583,16.616235772511583,0.17953134970466902,0.18181818181818182,4.570057829148005,2.0,0.5
12.0,9.174209837074217,2.8257901629257827,0.20369392715756243,0.25,3.9093265270813626,3.0,11.813363431112899
25.0,-1.5554625528826584,26.55546255288266,0.28813487905206225,0.71875,2.470596837459976,23.0,21.357077602169827
19.0,-0.3871788948028522,19.38717889480285,0.25849926456566913,0.5909090909090909,2.868482959439755,13.0,27.71558850455545
